Timestamp,车速,发动机转速,油耗,故障码数量,发动机扭矩,摩擦扭矩,燃料流量,空气进气量,SCR上游NOX传感器输出值,SCR下游NOX传感器输出值,SCR入口温度,SCR出口温度,水温
2024-08-02 12:00:00,0.667,0.963,0.758,0.981,0.995,0.995,0.540,0.997,0.979,0.868,0.793,0.995,0.771
2024-08-02 13:00:00,0.967,0.635,0.836,0.852,0.774,0.708,0.940,0.980,0.972,0.878,0.946,0.845,0.874
2024-08-02 14:00:00,0.749,0.688,0.993,0.993,0.583,0.978,0.866,0.996,0.914,0.996,0.898,0.967,0.550
2024-08-02 15:00:00,0.806,0.779,0.857,0.614,0.959,0.770,0.962,0.859,0.970,0.991,0.958,0.884,0.993
2024-08-02 16:00:00,0.988,0.815,0.997,0.936,0.989,0.887,0.919,0.736,0.720,0.708,0.899,0.562,0.991
2024-08-02 17:00:00,0.985,0.925,0.993,0.936,0.943,0.761,0.980,0.996,0.970,0.958,0.779,0.884,0.987
2024-08-02 18:00:00,0.974,0.996,0.910,0.614,0.721,0.757,0.985,0.989,0.578,0.991,0.931,0.993,0.879
2024-08-02 19:00:00,0.982,0.849,0.927,0.936,0.992,0.956,0.721,0.953,0.929,0.993,0.781,0.860,0.757
2024-08-02 20:00:00,0.989,0.783,0.974,0.981,0.990,0.830,0.838,0.998,0.818,0.978,0.972,0.973,0.957
2024-08-02 21:00:00,0.550,0.950,0.902,0.981,0.912,0.970,0.886,0.638,0.890,0.830,0.974,0.990,0.982
2024-08-02 22:00:00,0.969,0.978,0.997,0.981,0.931,0.958,0.983,0.898,0.860,0.998,0.937,0.515,0.946
2024-08-02 23:00:00,0.719,0.729,0.971,0.614,0.898,0.982,0.721,0.993,0.964,0.993,0.950,0.684,0.680
2024-08-03 00:00:00,0.904,0.996,0.986,0.936,0.548,0.718,0.856,0.985,0.969,0.985,0.909,0.782,0.988
2024-08-03 01:00:00,0.991,0.832,0.991,0.981,0.886,0.952,0.907,0.832,0.951,0.940,0.987,0.990,0.949
2024-08-03 02:00:00,0.509,0.997,0.613,0.614,0.560,0.955,0.835,0.996,0.749,0.984,0.938,0.987,0.986
2024-08-03 03:00:00,0.717,0.600,0.971,0.852,0.996,0.988,0.939,0.987,0.790,0.916,0.852,0.746,0.845
2024-08-03 04:00:00,0.969,0.985,0.924,0.614,0.684,0.873,0.711,0.639,0.972,0.934,0.968,0.992,0.913
2024-08-03 05:00:00,0.984,0.627,0.566,0.936,0.988,0.993,0.516,0.880,0.656,0.997,0.796,0.986,0.968
2024-08-03 06:00:00,0.861,0.906,0.691,0.614,0.845,0.995,0.580,0.516,0.986,0.829,0.976,0.768,0.961
2024-08-03 07:00:00,0.630,0.983,0.811,0.852,0.977,0.786,0.631,0.998,0.941,0.931,0.701,0.548,0.985
2024-08-03 08:00:00,0.841,0.807,0.996,0.614,0.995,0.982,0.902,0.987,0.849,0.966,0.824,0.979,0.992
2024-08-03 09:00:00,0.735,0.976,0.821,0.993,0.988,0.994,0.909,0.986,0.703,0.501,0.952,0.938,0.798
2024-08-03 10:00:00,0.958,0.635,0.990,0.936,0.947,0.997,0.973,0.966,0.961,0.920,0.961,0.991,0.988
2024-08-03 11:00:00,0.938,0.606,0.993,0.981,0.993,0.965,0.841,0.985,0.976,0.994,0.881,0.990,0.837
2024-08-03 12:00:00,0.958,0.985,0.652,0.852,0.991,0.997,0.963,0.997,0.989,0.997,0.845,0.797,0.960
2024-08-03 13:00:00,0.947,0.958,0.938,0.981,0.997,0.997,0.826,0.947,0.877,0.623,0.976,0.837,0.642
2024-08-03 14:00:00,0.972,0.965,0.839,0.852,0.746,0.788,0.747,0.929,0.970,0.887,0.508,0.883,0.855
2024-08-03 15:00:00,0.511,0.524,0.959,0.614,0.968,0.960,0.976,0.641,0.925,0.997,0.961,0.646,0.664
2024-08-03 16:00:00,0.861,0.988,0.995,0.614,0.977,0.671,0.740,0.976,0.690,0.993,0.728,0.961,0.869
2024-08-03 17:00:00,0.928,0.997,0.776,0.936,0.972,0.992,0.985,0.996,0.832,0.978,0.596,0.537,0.624
2024-08-03 18:00:00,0.988,0.879,0.571,0.614,0.984,0.697,0.983,0.997,0.717,0.998,0.952,0.773,0.991
2024-08-03 19:00:00,0.896,0.992,0.992,0.993,0.976,0.996,0.716,0.793,0.970,0.966,0.923,0.603,0.983
2024-08-03 20:00:00,0.717,0.996,0.920,0.852,0.998,0.980,0.512,0.968,0.964,0.997,0.887,0.777,0.966
2024-08-03 21:00:00,0.852,0.996,0.826,0.614,0.997,0.907,0.962,0.902,0.988,0.963,0.752,0.966,0.863
2024-08-03 22:00:00,0.609,0.984,0.618,0.981,0.995,0.995,0.983,0.972,0.864,0.995,0.695,0.879,0.544
2024-08-03 23:00:00,0.852,0.673,0.988,0.614,0.998,0.817,0.664,0.995,0.990,0.957,0.570,0.666,0.992
2024-08-04 00:00:00,0.951,0.539,0.658,0.936,0.743,0.767,0.712,0.980,0.763,0.943,0.970,0.732,0.919
2024-08-04 01:00:00,0.961,0.967,0.754,0.936,0.531,0.981,0.523,0.996,0.985,0.972,0.936,0.939,0.970
2024-08-04 02:00:00,0.986,0.796,0.892,0.852,0.957,0.971,0.985,0.851,0.931,0.742,0.793,0.996,0.967
2024-08-04 03:00:00,0.628,0.758,0.941,0.936,0.917,0.963,0.836,0.974,0.934,0.997,0.956,0.753,0.718
2024-08-04 04:00:00,0.888,0.839,0.904,0.981,0.967,0.955,0.863,0.682,0.736,0.891,0.952,0.990,0.919
2024-08-04 05:00:00,0.984,0.964,0.833,0.852,0.992,0.997,0.864,0.993,0.884,0.777,0.955,0.679,0.937
2024-08-04 06:00:00,0.903,0.977,0.641,0.936,0.953,0.768,0.525,0.992,0.713,0.982,0.792,0.757,0.883
2024-08-04 07:00:00,0.984,0.986,0.685,0.614,0.985,0.825,0.916,0.654,0.975,0.816,0.771,0.974,0.526
2024-08-04 08:00:00,0.934,0.651,0.997,0.981,0.994,0.990,0.868,0.962,0.992,0.940,0.985,0.951,0.987
2024-08-04 09:00:00,0.954,0.974,0.927,0.981,0.973,0.994,0.830,0.947,0.981,0.994,0.982,0.992,0.931
2024-08-04 10:00:00,0.951,0.869,0.997,0.852,0.974,0.946,0.978,0.583,0.931,0.985,0.855,0.940,0.699
2024-08-04 11:00:00,0.861,0.599,0.921,0.852,0.922,0.938,0.613,0.998,0.988,0.992,0.658,0.645,0.988
2024-08-04 12:00:00,0.991,0.990,0.970,0.993,0.733,0.701,0.743,0.895,0.987,0.997,0.825,0.992,0.735
2024-08-04 13:00:00,0.979,0.760,0.986,0.981,0.987,0.524,0.929,0.755,0.982,0.994,0.674,0.618,0.747
2024-08-04 14:00:00,0.531,0.632,0.579,0.981,0.997,0.779,0.832,0.998,0.991,0.998,0.610,0.993,0.828
2024-08-04 15:00:00,0.830,0.981,0.878,0.936,0.997,0.987,0.803,0.861,0.972,0.865,0.691,0.978,0.505
2024-08-04 16:00:00,0.978,0.600,0.972,0.614,0.620,0.946,0.977,0.895,0.818,0.803,0.909,0.792,0.970
2024-08-04 17:00:00,0.982,0.994,0.611,0.852,0.996,0.722,0.979,0.919,0.991,0.997,0.844,0.993,0.669
2024-08-04 18:00:00,0.989,0.571,0.663,0.936,0.969,0.684,0.986,0.991,0.959,0.607,0.813,0.997,0.961
2024-08-04 19:00:00,0.974,0.946,0.995,0.852,0.501,0.915,0.707,0.997,0.977,0.991,0.584,0.936,0.796
2024-08-04 20:00:00,0.717,0.978,0.996,0.936,0.788,0.984,0.976,0.961,0.894,0.981,0.979,0.791,0.962
2024-08-04 21:00:00,0.888,0.965,0.563,0.614,0.992,0.947,0.976,0.989,0.876,0.993,0.974,0.932,0.900
2024-08-04 22:00:00,0.531,0.899,0.920,0.614,0.997,0.975,0.877,0.886,0.988,0.946,0.823,0.934,0.993
2024-08-04 23:00:00,0.987,0.973,0.821,0.993,0.928,0.990,0.822,0.996,0.594,0.980,0.894,0.640,0.983
2024-08-05 00:00:00,0.978,0.980,0.653,0.614,0.992,0.994,0.985,0.983,0.611,0.983,0.635,0.875,0.905
2024-08-05 01:00:00,0.529,0.989,0.588,0.993,0.996,0.950,0.976,0.996,0.975,0.951,0.636,0.695,0.980
2024-08-05 02:00:00,0.972,0.902,0.979,0.936,0.974,0.543,0.960,0.992,0.968,0.982,0.890,0.677,0.681
2024-08-05 03:00:00,0.903,0.952,0.994,0.614,0.605,0.963,0.963,0.996,0.582,0.944,0.972,0.994,0.978
